sector_id,nombre
698,DELEGACIÓN PRESIDENCIAL PROVINCIAL DEL BIOBÍO
699,"FCFM Depto Ing Química, Biotecnología y Materiales"
700,ILUSTRE MUNICIPALIDAD DE LLANQUIHUE-DEPTO. DE SALUD
701,Departamento Adm. Educacional Municipal
702,SEREMI MINVU I REGION
703,Dideco
704,Hospital de Curacaví
705,Hospital de Lolol
706,MUNICIPALIDAD DE CORRAL
707,INFORMATICA MUNICIPALIDAD DE CONCEPCION
708,I MUNICIPALIDAD DE COCHRANE
709,SEREMI LIBERTADOR GRAL. BERNARDO O'HIGGINS
710,ESTACION NAVAL METROPOLITANA
711,OBRAS
712,FISCALIA LOS LAGOS
713,Bienestar
714,Mineduc Administración XII Región
715,SUBSECRETARÍA DE TRANSPORTES
716,Instituto Nacional de la Juventud - MIDESO
717,Unidad de Compra - Region de los Rios
718,Subdirección de Atención Primaria
719,Municipalidad de Temuco-Salud
720,Consejo Regional de la Cultura y Las Artes Antofagasta
721,Adquisiciones Clinicas Medicamentos e Insumos
722,Región de Ñuble
723,Dirección de Arquitectura - III Región
724,IM De El Monte - Adquisiciones
725,Compra Agil - DAG
726,DIRECCIÓN DE ADMINISTRACIÓN Y FINANZAS
727,SERVICIO LOCAL DE EDUCACION DE PUERTO CORDILLERA
728,Subsecretaría de Salud Pública
729,Direccion de Seguridad Pública
730,Abastecimiento Hospital Limache
731,Consejo Nacional de Educación
732,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE ARAUCO
733,TOP de Linares
734,Subsecretaria de Pesca 2
735,SERVIU X REGION
736,Serv. de Gobierno Interior - Nivel Central
737,Abastecimiento General
738,XV Región - Oficina Regional Arica y Parinacota
739,Consultorio Rio Negro Hornopiren
740,Comisión Chilena de Energía Nuclear
741,SENDA NACIONAL
742,Hospital Dr. Gustavo Fricke
743,VAA Departamento de Pregrado
744,Municipalidad de Santa Barbara
745,Extrapresupuestaria-CET San Carlos
746,Ilustre Municipalidad de Villa Alegre
747,Inst Nacional del Cancer Adquisiciones
748,Corporación de Educación y Salud de Las Condes
749,DEFENSA CIVIL DE CHILE
750,Farmacia Hospital de Copiapo
751,UNIDAD DE ADQUISICIONES
752,DIDECO Y OTROS
753,Escuela de Artillería - ESCART
754,SERVICIO LOCAL DE EDUCACION PÚBLICA DE ATACAMA
755,13 Campus - San Felipe
756,MUNICIPALIDAD DE PADRE LAS CASAS  SALUD
757,Corporación
758,SAG - Región Metropolitana
759,Dirección General de Aguas - V Región
760,Región de Antofagasta
761,POLÍCLINICO MÉDICO - DENTAL DE PUERTO MONTT
762,Hospital de Talagante
763,DEPTO. DE FINANZAS
764,COMPRAS Y CONTRATACIONES MUNICIPALES
765,Región de O'Higgins
766,Proyecto ING2530001 DECANAT FACULTAD DE INGENIERÍA
767,UCHILE Facultad Cs.Veterinarias
768,LOGISTICA PTO. MONTT
769,Ilustre Municipalidad de El Carmen
770,Fondos Hospitales
771,Capacitación
772,DIRECCIÓN REGIONAL DE COQUIMBO
773,DEPTO DE BIENESTAR SOCIAL PUERTO MONTT
774,INSTITUTO ANTARTICO CHILENO
775,ADMINISTRACIÓN CENTRAL CMQ
776,Insumos Generales
777,Abastecimiento Principal
778,Ilustre Municipalidad de Requínoa
779,Ayudas Técnicas
780,DIRECCIÓN REGIONAL DE LA ARAUCANIA
781,CENTRO DE SALUD FAMILIAR PUERTO AYSÉN
782,XIV región - Oficina Regional de Los Rios
783,Base Aérea El Bosque
784,SERVICIOS TRASPASADOS DEPARTAMENTO DE SALUD
785,Mineduc  Administración X Región
786,Secretaría Municipal
787,HOSPITAL DE QUILPUE
788,ATF 65 Janequeo
789,Consultorio Victor Domingo Silva
790,BASE NAVAL PUERTO MONTT
791,SERVICIO SALUD ARAUCANIA NORTE HOSPITAL CURACAUTIN
792,Departamento Adquisiciones MN
793,MUNICIPALIDAD DE CARTAGENA-SALUD
794,MOP Subsecretaría
795,Seremi de Salud VIII región
796,RECTORIA - PROGRAMA TRANSVERSAL DE EDUCACION
797,Corp. de Asistencia Judicial Región del Bío-Bío
798,Municipalidad De Ninhue-Educacion
799,Departamento Provincial Limari
800,Extrapresupuestaria - CET Cerrado CCP Coyhaique
801,Hospital San Antonio de Putaendo
802,ADMINISTRACIÓN DIRECTA REGIÓN DE LA ARAUCANIA
803,DIRECCION DE INGENIERIA DE SISTEMAS NAVALES
804,C.I.R.N.
805,Brigada de Operaciones Especiales - BOE
806,Fondos Extrapresupuestarios Escipol
807,Dirección de Arquitectura - X Región
808,Dirección de Arquitectura - V Región
809,SERVICIO DE SALUD DEL MAULE HOSPITAL DE MOLINA
810,INSTITUTO NACIONAL DE ESTADISTICAS
811,SERVICIO HIDROGRAFICO Y OCEANOGRAFICO
812,Hospital de Constitución
813,Ala Base N°4
814,Dirección de Vialidad - RM - Dirección Regional
815,ADQUISICIONES EDUCACION
816,Subsecretaría de Derechos Humanos
817,SUBSECRETARIA DE ECONOMIA Y EMPRESAS DE MENOR TAMA
818,Dpto. Educación
819,SEDE VALLENAR
820,Tesoreria Regional Santiago Poniente
821,IMUNI_RENCA ADQUISICIONES
822,Seremi Aysen
823,Corporación de Asistencia Judicial  Los Ríos
824,UNIDAD DE COMPRA TEMUCO
825,SUBSECRETARIA DE LAS CULTURAS Y LAS ARTES
826,I. Municipalidad de Malloa
827,05 - Región de Valparaiso
828,I MUNICIPALIDAD DE SAN PEDRO DE LA PAZ
829,Cultura
830,Departamento Finanzas-Adquisiones
831,Seremi Salud R.M.
832,FAC.CS.SOCIALES Facultad de Ciencias Sociales
833,DIRECCION DE DESARROLLO COMUNITARIO
834,Intendencia Region Metropolitana
835,I MUNICIPALIDAD DE SANTA CRUZ
836,VI Región - Provincial Colchagua
837,Sernam VI Región
838,Jdo de Letras y Garantia de TalTal
839,HOSPITAL DE PUERTO OCTAY
840,Jdo de Familia de Puerto Varas
841,I MUNICIPALIDAD DE PAILLACO
842,Depto. de Salud e Higiene Ambiental
843,I MUNICIPALIDAD DE RIO BUENO
844,Ilustre Municipalidad de Futrono
845,Adquisiciones Contratos y Licitaciones
846,Licitaciones y Costos
847,I MUNICIPALIDAD DE PELARCO
848,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA MAULE COSTA
849,Administración de Fondos Extrapresupuestarios
850,14° Jdo de Garantia de Santiago
851,DEPARTAMENTO EDUCACION MUNICIPALIDAD DE SAN CLEMENTE
852,Hospital Militar de Santiago- HMS
853,Corporación de Investigación y Avance de la Paleontología e Historia Natural de Atacama
854,Administración
855,Departamento Municipal
856,Departamento Provincial de Educación Huasco
857,Jdo de Familia de Coronel
858,Dirección General
859,Hospital Sanatorio San José de Maipo
860,MANTENIMIENTO-REPARACIONES
861,Direccion Regional del Maule
862,Direccion de Adquisiciones
863,X Región - Llanquihue
864,I. Municipalidad de Malloa - Departamento de Salud
865,SEREMI XI Región
866,UCHILE Vicerrectoria de Investigacion y Desarrollo
867,"SEREMÍA DE LAS CULT , ARTES Y PAT REGIÓN DE ÑUBLE"
868,Instituto de Desarrollo Agropecuario - INDAP
869,I.MUNICIPALIDAD DE PEÑALOLEN
870,DEPTO. EDUCACION MUNICIPALIDAD DE CHILLAN
871,CEIA Fermin Fierro Luengo
872,Dirección de infraestructura y equipamiento
873,Dirección Servicio Nacional del Patrimonio Cultura
874,Escuela de Caballería Blindada - ESC CBL
875,SALUD_ZAPALLAR
876,Administracion Y Finanzas
877,UNIDAD DE ADMINISTRACIÓN Y FINANZAS
878,P01
879,Salud - Adquisiciones
880,CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE MACUL
881,ABASTECIMIENTO HBL
882,DEPTO. DE BIENESTAR SOCIAL (M)
883,Adquisiones
884,IMUNI_LOPRADO ADQUISICIONES
885,Cesfam Curimon
886,C - Subdireccion Administracion y Finanzas SAF
887,MUSEO GABRIELA MISTRAL DE VICUÑA
888,CORP NACIONAL DE DESARROLLO INDIGENA
889,4057-Educacion
890,Proyecto Bienestar 2024
891,Alimentos de Uso Médico
892,DEPARTAMENTO SALUD MUNICIPALIDAD DE SAN CLEMENTE
893,Defensoria Regional de Arica y Parinacota
894,CENTRO DE ABASTECIMIENTO (M) (ADQ)
895,CORPORACION MUNICIPAL DE DEPORTES DE PEÑAFLOR
896,Regional Sur-Oriente
897,Municipalidad de Santa Juana
898,FAC.CS.QUIMICAS Lab. Antidoping
899,Seremi Los Rios
900,Corp. Adm. del Poder Judicial - Santiago
901,INDAP - Region de Tarapaca
902,XII Región - Oficina Provincial Ultima Esperanza
903,SENDA-DIRECCION REGIONAL ARAUCANIA
904,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE TIERRA DEL F
905,Compra Agil - Coord Nacional de Tecnología
906,UNIDAD DE PROGRAMACIÓN Y DIFUSIÓN PATRIMONIAL
907,I.MUNICIPALIDAD DE LA CRUZ
908,I MUNICIPALIDAD DE QUINTA DE TILCOCO
909,DEPARTAMENTO EDUCACION
910,Municipalidad de Saavedra-Salud
911,135-0
912,FARMACIA MEDICAMENTOS
913,adquisiciones daem II
914,Corporación Municipal de Turismo de Vicuña
915,Junji - XII Región
916,EDUCACIÓN
917,Ilustre Municipalidad de Llanquihue
918,Direccion de Gestion Del Riesgo y Emergencias
919,Extrapresupuestaria - CET Cerrado CCP Copiapó
920,Compra Agil - Liderazgo Directivo para el DPD
921,CORP MUNICIPAL DE DESARROLLO SOCIAL DE IQUIQUE
922,Dirección de Aseo Ornato y Mantencion
923,Delegacion Presidencial Provincial de Choapa
924,Unidad de Compra de Bienes y Servicios
925,Mineduc Administración III Región
926,Departamento Adquisiciones ME
927,Gobernación Provincial de Parinacota
928,VICERRECTORIA DE INVESTIGACION Y DESARROLLO
929,Ilustre Municipalidad de Rinconada
930,Superintendencia de Servicios Sanitarios - SISS
931,Servicio Agricola y Ganadero (SAG central)
932,HOSPITAL DE FRUTILLAR
933,KAMPENAIKE
934,Corporación de Asistencia Judicial Aysén
935,ESTACION NAVAL DE ISLA DAWSON
936,Departamento de Educacion
937,FAC.CS.AGRONOMICAS Dirección Económ. y Adm
938,Dirección de Aeropuertos - VIII Región
939,DESAMU
940,CORPORACION MUNICIPAL DE INNOVACION Y DESARROLLO ECONOMICO Y SOCIAL DE SAN JOAQUIN
941,SEREMI IX REGION
942,SEGEGOB IX REGION
943,Servicio de Bienestar
944,Extrapresupuestaria - CET Cerrado CCP Colina 1
945,Destacamento Montaña Nº 17 Los Ángeles-DESMÑA N°17
946,IPS Region Aysen del Gral Carlos Ibanez del Campo
947,TAMELAIKE
948,Regimiento Escolta Presidencial N° 1 Granaderos
949,Adquisiciones DESAM
950,Dirección Regional IX Región
951,Departamento de Salud Municipal Carahue
952,R.M - Servicio Nacional de Pesca y Acuicultura
953,Senado de la República de Chile
954,Centro Clínico Militar Valdivia - CCM Valdivia
955,I.Municipalidad de Ñiquen
956,Servicio de Salud Viña del Mar - Quillota
957,VAEC Federacion de Estudiantes
958,Linea de  Curadurias
959,Corporación Municipal de Lo Prado
960,DEPARTAMENTO ADMINISTRATIVO
961,COMPRAS Y CONTRATACIONES DEL CEMENTERIO
962,GOBERNACION MARITIMA DE COQUIMBO
963,SUBDIRECCIÓN ARCHIVO NACIONAL DOS
964,Secretaria Comunal de Planificación
965,Tesorería Provincial de La Ligua
966,SERVIU XI REGION
967,XVI - OFICINA REGIONAL DE ÑUBLE
968,Departamento Salud  Quilleco
969,Zona de Bienestar Coyhaique
970,Región de La Araucanía
971,Dirección Regional Aduana de Punta Arenas
972,salud
973,Dirección Regional de Los Lagos
974,Dirección Regional VIII Región
975,Departamento Provincial Cautin Norte
976,Hospital Puerto Cisnes
977,I MUNICIPALIDAD DE MONTEPATRIA
978,VIII Región - Provincial Arauco
979,Regional Antofagasta
980,Dpto. de Salud
981,DELEGACION PRESIDENCIAL PROVINCIAL DE MAIPO
982,"Regimiento N° 9 ""Chillán"""
983,IMUNI_LOSANGELES ADQUISICIONES
984,Seremi Valparaiso
985,Gobierno Regional del Maule
986,FR BIO BIO
987,Jef Adm y Logística - Campo Militar Cachapoal
988,GOBERNACION MARITIMA DE AYSEN
989,DIRECCION NACIONAL
990,Unidad de Administracion y Finanzas
991,SII DR15 Dirección Regional Santiago Oriente
992,I MUNICIPALIDAD DE SAN FERNANDO
993,Departamento de Finanzas y Adquisiciones
994,Agencia Nacional de Investigación y Desarrollo
995,SUBDIRECCIÓN NACIONAL DE PATRIMONIO INMATERIAL
996,Educación DAEM
997,Compra Agil - Centro de Innovación
998,Gobierno Regional de Aysen - XI Región
999,CORPORACION DE FOMENTO DE DESARROLLO COMUNAL Y PRODUCTIVO
1000,Adquisiciones Deporte
1001,Unidad de compra Finanzas
1002,ADMINISTRACION Y FINANZAS - DEPTO ADQUISICIONES
1003,Compra Agil - Formación Inicial Docente
1004,Tesoreria Provincial de Lebu
1005,SLEPB PROGRAMA 1
1006,DIR. COMUNAL DE SALUD
1007,Hospital San Juan de Dios de Los Andes
1008,Dirección Regional de Ñuble
1009,O.A.I. Isla de Pascua CONADI
1010,Ilustre Municipalidad de San Joaquin
1011,SENCE II REGION
1012,DIRECCION DE INFORMATICA
1013,Seremi de Salud V Región
1014,Departamento Educacion
1015,DIRECCION GENERAL DEL TERRITORIO MARIT Y MM (AB)
1016,Regional Arica-Parinacota
1017,BIENESTAR METROPOLITANA DE SANTIAGO
1018,CABO ODGER
1019,Compra Agil - DEG
1020,Regional Los Rios
1021,Gobierno Regional de Aysén - DIT
1022,Mineduc Administración VIII Región
1023,Municipal
1024,Municipalidad de Pucon
1025,SII DR07 Dirección Regional Talca
1026,Seremi Arica y Parinacota
1027,Ilustre Municipalidad de La Unión
1028,Municipalidad de lo Barnechea - Adquisiciones - Consistorial
1029,Unidad de Educacion
1030,ESCUELA DE GRUMETES
1031,Ministerio del Interior - Intendencia X Región
1032,Corporación Yunus
1033,2da Brigada Acorazada Cazadores - 2DA BRIACO
1034,UNIDAD PRAIS CENTRO REFERENCIA SALUD CRS
1035,GORE ANTOFAGASTA PROGRAMA 01 FUNCIONAMIENTO
1036,Hospital de Peumo
1037,ADMINISTRACION ADUANA DE PUERTO AYSEN
1038,Subsecretaría de Evaluación Social
1039,Estado Mayor Conjunto
1040,Farmacos
1041,Servicio de Salud  Concepción
1042,FUNDACION MUNICIPAL DE CULTURA DE ZAPALLAR
1043,CSC Calera de Tango
1044,Seremi de Salud II Región
1045,División de Administración y Finanzas
1046,CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE
1047,Departamento Comunal de Educación
1048,IMunicipalidad de San Antonio
1049,HOSPITAL NAVAL ALMIRANTE NEF
1050,IMUNI_IQUIQUE ADQUISICIONES
1051,SECC COM ZONA CARAB MAGALLANES Y ANTARTICA CHILENA
1052,MUNICIPALIDAD DE PENCAHUE
1053,DIRECCION REGIONAL DEL BIO-BIO
1054,Delegación Presidencial Provincial Cardenal Caro
1055,Hospital Santa Juana
1056,I.N.D. REGION XIV
1057,Direccion de Obras Municipales
1058,INE -  I REGION
1059,HOSPITAL CALBUCO
1060,GOBERNACION MARITIMA DE TALCAHUANO
1061,Farmacia
1062,DIRECCION REGIONAL DE ANTOFAGASTA
1063,Escuadrilla de Abastecimiento BALCE
1064,Escuela Diego Dublé Urrutia
1065,ACADEMIA POLITECNICA NAVAL
1066,I MUNICIPALIDAD DE CHAITEN
1067,Regional Nor-Poniente
1068,Consejo Regional de la Cultura y las Artes Valparaíso
1069,DIRECCIÓN REGIONAL DE LOS LAGOS
1070,Unidad de Análisis Financiero
1071,H_Petorca
1072,CENTRAL DE ATENCION PRIMARIA DE SALUD DE LA ARMADA
1073,Mineduc Administración IV Región
1074,X Región  - Provincial Osorno
1075,Administracion Central
1076,Hospital Militar del Norte - HMN
1077,MUNICIPALIDAD DE BUIN- ADQUISICIONES
1078,DIRECTORIO DE TRANSPORTES DE SANTIAGO - MTT
1079,SAG - Coquimbo
1080,XIV Region - Provincial Valdivia
1081,Hospital Santa Filomena de Graneros
1082,"División de Bienestar ZB ""Valparaíso"" BSoc"
1083,Centro Clínico Militar Punta Arenas - CCM Pta Aren
1084,CENTRO DE ABASTECIMIENTO AVIACION NAVAL
1085,BIENESTAR - SSA
1086,MUSEO HISTORIA NATURAL DE CONCEPCIÓN
1087,ADQUISICIONES II
1088,Economato CCP Colina I
1089,Centro Rehabilitación Infantil - CRIE
1090,INE -   XI Región
1091,Escuela de Suboficiales  - ESCSOF
1092,Regimiento Logístico del Ejército Nº2 Arsenales de Guerra
1093,Junaeb Región de Arica y Parinacota
1094,Centro Médico Militar Rosa O'Higgins
1095,Hospital Psquiatrico del Salvador
1096,RRHH-Capacitacion
1097,Subsecretaría para las Fuerzas Armadas
1098,Fac de Gobierno Dirección de Administ  y Finanzas
1099,Direccion de Desarrollo Comunitario
1100,Extrapresupuestaria-CET Valparaíso
1101,INE - XIV REGION
1102,SUPEREDUC DIRECCION REGIONAL VIII
1103,Corporación Municipal De Cultura y Deportes de Recoleta
1104,Hospital de Rengo
1105,COMISION PARA EL MERCADO FINANCIERO
1106,Consejo Regional de la Cultura y las Artes de Magallanes
1107,SECCIÓN COMPRAS ZONA DE CARABINEROS LOS LAGOS
1108,Departamento Provincial de Educación Sur
1109,Corporación de Desarrollo Social de la Municipalidad de Independencia
1110,Hospital Vilcún
1111,Regional Maule
1112,MUNICIPALIDAD DE FRUTILLAR
1113,Hospital La Ligua
1114,BIENESTAR SII - DR LA SERENA
1115,UNIDAD DE COMPRA AMB
1116,Regional Atacama
1117,Escuela Los Maitenes - MUNICIPALIDAD LIMACHE
1118,DELEGACION PRESIDENCIAL PROVINCIAL DE CAUQUENES
1119,Seremi de Salud Arica y Parinacota
1120,Superintendencia de Electricidad y Combustibles
1121,MINISTERIO DE BIENES NACIONALES
1122,ELEAM SENAMA LICANTEN
1123,SAG - Atacama
1124,VIII - Servicio Nacional de Pesca y Acuicultura
1125,HOSPITAL DE CHAITEN
1126,Escuela de Infantería - ESCINF
1127,Departamento Provincial de Educación Cardenal Caro
1128,Adquisiciones  Obras
1129,Servicio Nacional de Capacitación y Empleo
1130,SEREMI ÑUBLE
1131,DIRECCION REGIONAL LA ARAUCANIA
1132,IMUNI_OSORNO DIRECCION DE ADM Y FINANZAS
1133,SECPLAC 2
1134,Dirección Regional XI Región
1135,IPS Region de Magallanes y Antartica Chilena
1136,Hospital Pichilemu
1137,Unidad de Compra – Región de Aysén
1138,Planeamiento - II Región
1139,MUSEO ARQUEOLOGICO DE LA SERENA
1140,DICOMPRAS
1141,Fac de Gobierno Unidad Formac continua y capacitac
1142,Corporación Municipal de Desarrollo Social San Joaquín
1143,Hospital Combarbalá
1144,CALIDAD DE VIDA Y BIENESTAR DE PERSONAL
1145,Corp. Adm. del Poder Judicial - Coyhaique
1146,CORPORACION MUNICIPAL DE FOMENTO AL DESARROLLO COMUNAL Y PRODUCTIVO DE
1147,JENABIEN
1148,DIRECCION DE INFRAESTRUCTURA COMUNAL
1149,Municipalidad de Ollagüe
1150,Tesorería General de la República
1151,Región de Arica y Parinacota
1152,Hospital Carahue
1153,CORPORACION MUNICIPAL DE DEPORTES DE LA PINTANA
1154,Servicios
1155,FCFM Departamento de Ingeniería Industrial
1156,"Hospital Clinico "" General Dr. Raúl Yazigi J."""
1157,SERVIU Metropolitano
1158,Direccion De Administracion Y Finanzas
1159,Instituto Geográfico Militar -IGM
1160,Depto Salud
1161,1° Jdo de Familia de San Miguel
1162,ESTABLECIMIENTOS EDUCACIONALES
1163,COMISION NACIONAL DE ACREDITACION
1164,Dirección Regional de Tarapacá
1165,Dirección de Educación Municipal
1166,Dirección de Vialidad - VIII Región - Dirección Regional
1167,HOSPITAL DE LAS FF.AA. CIRUJANO GUZMAN
1168,Hospital Til - Til
1169,Gobierno Regional de Los Lagos
1170,Dirección Regional Aduana de Talcahuano
1171,"ESCRITORIO, ASEO Y OTROS"
1172,Departamento Provincial El Loa
1173,Unidad de Compras Públicas
1174,Cementerio
1175,LSDH 91 SARGENTO ALDEA
1176,CENTRO DE ABASTECIMIENTO IQUIQUE
1177,ADQUISICIONES - DIRECC ADMIN Y FINANZAS
1178,I MUNICIPALIDAD DE CHANARAL
1179,Dirección económica y administrativa.
1180,Consultorio - Farmacia
1181,BIENESTAR SEREMI VIII BIO BIO
1182,ADMINISTRACIÓN DIRECTA REGIÓN DE ARICA
1183,SECCIÓN COMPRAS ZONA METROPOLITANA
1184,adquisiciones
1185,Jdo de Garantia de Temuco
1186,TURISMO
1187,Mineduc Administración XI Región
1188,Dirección General de Aguas - VI Región
1189,I MUNICIPALIDAD DE SALAMANCA
1190,SECPLAC
1191,10 - Región de los Lagos
1192,ADMINISTRACION Y FINANZAS - ADQUISICIONES
1193,Gobierno Regional de Arica y Parinacota
1194,DIRECCION DE RECUPERACION DE UNIDADES DE LA ARMADA
1195,RELACIONES PUBLICAS
1196,DIRECCION REGIONAL ANTOFAGASTA
1197,Seremi de Salud VII Región
1198,Cotizaciones - ISP
1199,Escuela Brasilia - MUNICIPALIDAD LIMACHE
1200,SERVICIO DE SALUD HOSPITAL DE CHIMBARONGO
1201,Subsecretaría de Defensa
1202,Extrapresupuestaria - CET Cañete
1203,UNIDAD TÉCNICA PLANIFICACIÓN-OBRAS
1204,Dirección de Finanzas
1205,Seremi de Salud de XII Región
1206,Cuerpo Militar del Trabajo Subjefatura Zonal Coyhaique
1207,Departamento de Salud - D.S.M.
1208,FCFM Departamento de Geofísica
1209,"Destacamento de Montaña N° 8 ""Tucapel"" DESMÑA N° 8"
1210,Tesorería Provincial de San Fernando
1211,Ilustre Municipalidad de Chillan Viejo
1212,CARILLANCA
1213,INSTITUTO TECNOLOGICO
1214,CNTV
1215,"Regimiento N° 21 ""Coquimbo"""
1216,IPS Region de Antofagasta
1217,Depto.I.O.Crim.O.S.9
1218,Direccion Regional del Bio Bio
1219,GOBERNACION MARITIMA DE VALDIVIA
1220,Hospital Licantén
1221,ISL Región del Maule
1222,Dispositivos Médicos
1223,Compra ágil - Comunicaciones
1224,VAEGI-DSI- Habililitacion VM20
1225,Aeropuerto Arturo Merino Benítez
1226,Depto. De Educacion
1227,I MUNICIPALIDAD DE VALLENAR
1228,FR ARICA Y PARINACOTA
1229,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE MALLECO
1230,P02 SLEP ATACAMA
1231,XI Región - Oficina Regional de Aysén
1232,Ilustre Municipalidad de los Lagos
1233,Municipalidad de Temuco-Educación
1234,Unidad de Pasos Fronterizos
1235,I Región - Oficina Regional de Tarapacá
1236,BIENESTAR SII - DR COYHAIQUE
1237,11 - Región de Aysen General Carlos Ibanez del C.
1238,Hospital de Carabineros
1239,SERVIU REGION DEL BIOBIO
1240,I MUNICIPALIDAD DE PUMANQUE
1241,FUND NACIONAL DE ORQUESTAS JUVENILES E INFANTILES
1242,MUNICIPALIDAD DE PADRE LAS CASAS  EDUCACION
1243,Corporación Municipal de Deportes de Colina
1244,SEREMI LOS LAGOS
1245,SENDA-DIRECCIÓN REGIONAL DE VALPARAISO
1246,CORPORACION CULTURAL DE MOSTAZAL
1247,COMANDANCIA EN JEFE DE LA FUERZA DE SUBMARINOS
1248,COMPRAS NORMALES
1249,DIRECCION GENERAL DE FINANZAS DE LA ARMADA
1250,DEPTO QUIMICA
1251,Mineduc Administración VII Región
1252,Departamento Comunal de Salud
1253,BASE DE SUBMARINOS
1254,CSC Valparaiso
1255,Planeamiento - X Región
1256,SERVIU ADMINISTRACION
1257,Junaeb Región Metropolitana
1258,Hospital Cristina Calderon
1259,VAEC Hogar Universitario Juan Gómez Millas
1260,Educación Municipal
1261,ADQUISICIONES SALUD
1262,Corp. Adm. del Poder Judicial - Temuco
1263,Hospital de Cunco
1264,DEPARTAMENTO DE  FINANZAS MUNICIPAL
1265,ATENCION PRIMARIA DIRECCION
1266,Daf
1267,Generales
1268,ADMINISTRACIÓN DIRECTA REGIÓN DEL BIOBÍO
1269,SECCION ADQUISICIONES
1270,Dirección Comunal De Educación
1271,SALUD CORPORACION MUNICIPAL DE PUNTA ARENAS
1272,ABASTECIMIENTO HAH
1273,SERVICIO MEDICO LEGAL
1274,Municipalidad De Calbuco
1275,VAA  - UGPA  Unidad de Gestión de Proy Académicos
1276,Dirección de Vialidad - XIV Región - Dirección Regional
1277,Insumos Clínicos Varios
1278,Jdo de Letras del Trabajo de San Bernardo
1279,Programa  Mi Abogado Concepción
1280,Comando de Personal CEAFOSS
1281,UCHILE Vicerrectoría Asuntos Académicos
1282,FAC.CS.QUIMICAS - Proyectos
1283,Subsecretaria de Redes Asistenciales
1284,Central Odontológica del Ejército -  COE
1285,DIRECCION REGIONAL DE ARICA Y PARINACOTA
1286,Propuestas y Contratos
1287,MUNICIPALIDAD DE LOS ANGELES - SALUD
1288,"ESCUELA NAVAL ""ARTURO PRAT"""
1289,Administración de Fondos
1290,VIII region - Concepcion
1291,Compras Menores
1292,Servicio de Salud Coquimbo
1293,Alcaldia
1294,Dirección de Obras Portuarias - Valdivia
1295,Defensoría del Contribuyente
1296,CAMPUS PUERTO MONTT
1297,Gobierno Regional de Los Ríos
1298,Centro de Referencia de Salud Hospital Provincia Cordillera
1299,DIRECCION SERVICIO DE SALUD TALCAHUANO
1300,Hospital Regional Rancagua - HRR
1301,SEREMI I Región
1302,Hospital Pedro Morales C.
1303,UCHILE Facultad  de Comunicación e Imagen
1304,DEPARTAMENTO DE ODONTOLOGÍA
1305,FCFM Departamento de Geología
1306,Academia de Ciencias Policiales de Carabineros
1307,SLEP Del Pino 01
1308,SECCIÓN COMPRAS ZONA SEG PRIV CONTROL ARMAS Y EXPL
1309,H Contulmo
1310,Ilustre Municipalidad de Vicuña
1311,I.N.D. REGION III
1312,DAEM LA ESTRELLA
1313,Instituto Nac. de Rehabilitación Pedro Aguirre C.
1314,ESCUELA VILLA HUEQUEN
1315,HOSPITAL HERNAN HENRIQUEZ ARAVENA - OPERACIONES
1316,SLEPCH - Programa 01
1317,Consejo para la Transparencia
1318,"Jef Adm y Logística - Campo Militar ""Austral"""
1319,DELEGACION DE BIENESTAR SOCIAL (S)
1320,HOSPITAL DR HERNAN HENRIQUEZ A COMPRA DE SERVICIO
1321,Dirección Nacional del Servicio Civil
1322,Dpto. de Abastto. del Cuartel General
1323,01 Organismo Central-Rectoria-Prorrectoria
1324,VAEC Servicio Médico y Dental de Alumnos
1325,I MUNICIPALIDAD DE EMPEDRADO
1326,Servicio de Salud Atacama
1327,Consignaciones
1328,4058-Salud
1329,SECC COMPRAS ZONA DE CARAB LIB BERNARDO OHIGGINS
1330,UCHILE Facultad de Odontologia
1331,Daem   Quilleco
1332,Direccion de Vialidad - XI Región - Provincia de Cochrane
1333,Dirección Regional de Iquique
1334,ABAST-SERVICIOS-CL
1335,Corp. Adm. del Poder Judicial - Copiapó
1336,Serviu Región de Los Ríos - Valdivia
1337,Departamento Provincial Cauquenes
1338,Zona de Bienestar Antofagasta
1339,Escuela Jose Elias Bolivar Herrera
1340,Depto. Provincial Educación Llanquihue
1341,Cuartel General II División Motorizada - II DIVMOT
1342,I MUNICIPALIDAD DE NANCAGUA
1343,Dpto. Administraciòn y Finanzas
1344,Depto. Provincial Educación  Valdivia
1345,FONDOS DE TERCEROS
1346,GOBERNACION MARITIMA DE ANTOFAGASTA
1347,1058037 Fármacos HTC
1348,Cormudep Calama
1349,prodesal
1350,PROYECTOS Y LOGISTICA DESAM
1351,I.N.D.  REGION VII
1352,Economato
1353,FARMACIA HBL
1354,Dicompras SIN AT
1355,Adquisiciones No Clinicas
1356,INSIGNIA COMANDANCIA EN JEFE DE LA Ia ZONA NAVAL
1357,MN FONDO DE TERCEROS
1358,Dirección Regional de Araucanía SBAP
1359,ILUSTRE MUNICIPALIDAD DE CANELA
1360,BIENESTAR HAGP
1361,Reactivos
