organismo_id,nombre,sector_id
470,I MUNICIPALIDAD DE CALERA DE TANGO,28
471,Dirección de Administración de Salud Municipal,514
472,HOSPITAL DE MEJILLONES,516
473,SECCIÓN COMPRAS ZONA SANTIAGO OESTE,517
474,CORPORACION DE DESARROLLO E INNOVACION DE LA ILUSTRE MUNICIPALIDAD DE,30
475,Division de Bienestar Social,519
476,MUNICIPALIDAD DE RECOLETA,521
477,I MUNICIPALIDAD DE LINARES,522
478,I MUNICIPALIDAD DE SAN VICENTE,523
479,SERVICIO DE SALUD DEL MAULE HOSPITAL SAN JAVIER,524
480,SUBSECRETARIA DEL MEDIO AMBIENTE,525
481,I MUNICIPALIDAD DE LONGAVI,528
482,I MUNICIPALIDAD DE PADRE LAS CASAS,529
483,DELEGACIÓN PRESIDENCIAL REGIONAL DEL LIBERTADOR BERNARDO  O´HIGGINS,530
484,Economato CPF San Miguel,538
485,ILUSTRE MUNICIPALIDAD DE MACHALI,58
486,SERVICIO NACIONAL DE MENORES,540
487,HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA,541
488,SERVICIO DE SALUD DE ARICA Y PARINACOTA,542
489,SECCIÓN COMPRAS XIV ZONA,543
490,INSTITUTO NACIONAL DE ESTADISTICAS,544
491,DELEGACIÓN PRESIDENCIAL REGIONAL DE MAGALLANES Y DE LA ANTÁRTICA CHILE,398
492,SERVICIO DE SALUD VALPARAISO SAN ANTONIO,546
493,CORPORACION MUNICIPAL DE CULTURA DE TALCA,547
494,SERVICIO DE SALUD HOSPITAL DE SAN VICENTE DE TAGUA TAGUA,548
495,GOBERNACION MARITIMA DE SAN ANTONIO,549
496,I MUNICIPALIDAD DE RIO CLARO,550
497,I MUNICIPALIDAD DE ALGARROBO,552
498,DIRECCION GENERAL DE PROMOCION DE EXPORTACIONES,553
499,I MUNICIPALIDAD DE ANGOL,41
500,SERVICIO DE SALUD COQUIMBO HOSPITAL DE O,144
501,DIRECCIÓN REGIONAL ADUANA METROPOLITANA,555
502,I MUNICIPALIDAD DE ANTUCO,556
503,I.Municipalidad de El Carmen,154
504,Dirección Regional de Gendarmeria - Concepcion,559
505,IIª Brigada Aérea,560
506,I MUNICIPALIDAD DE SAN BERNARDO,561
507,Hospital de Achao,562
508,SERVICIO SALUD METROPOLITANO OCCIDENTE,564
509,Escuela de Gendarmeria,565
510,DIRECCION DE PRESUPUESTOS MINISTERIO DE,566
511,Dirección Regional de Gendarmeria - Pta. Arenas,567
512,DELEGACION PRESIDENCIAL PROVINCIAL DE OSORNO,568
513,I MUNICIPALIDAD DE LA LIGUA,569
514,I MUNICIPALIDAD DE QUILPUE,571
515,I MUNICIPALIDAD DE FREIRE,331
516,I MUNICIPALIDAD DE LA CRUZ,41
517,I MUNICIPALIDAD DE PUERTO MONTT,573
518,I MUNICIPALIDAD DE CONTULMO,117
519,SERVICIO DE SALUD DEL MAULE HOSPITAL DE CUREPTO,575
520,I MUNICIPALIDAD DE LAS GUAITECAS,576
521,I MUNICIPALIDAD DE GORBEA,577
522,Departamento de Educación,58
523,CORPORACION DEL DEPORTE DE PICHIDEGUA,579
524,ILUSTRE MUNICIPALIDAD DE CUREPTO,581
525,Carabineros de Chile - Unidad Contable Disalcar,583
526,SEREMI de Educación de la Región de Los Ríos,585
527,SERVICIO DE SALUD ARAUCANIA NORTE HOSPITAL DE ANGOL,586
528,CORP MUNICIPAL DE SAN MIGUEL,587
529,Juzgado de Garantia de Limache,590
530,I MUNICIPALIDAD DE LOS ALAMOS,591
531,SERVICIO SALUD ARAUCANIA SUR HOSPITAL PITRUFQUEN,592
532,Departamento Provincial de Educación Chiloé,594
533,SECRETARIA REG MINIST DE BIENES NACIONAL I REGION,596
534,I MUNICIPALIDAD DE SAN PABLO,79
535,I MUNICIPALIDAD DE VALPARAISO,597
536,Centro de Educación y Trabajo de Osorno,598
537,"CORPORACION DE EDUCACION, SALUD Y MENORES DE PUERT",599
538,CORPORACION CULTURAL ESTACION CENTRAL,601
539,Servicio Local de Educación Pública Magallanes,603
540,SERVICIO DE SALUD ACONCAGUA,604
541,SERVICIO NACIONAL PARA LA PREVENCION Y REHABILITACION DEL CONSUMO DE D,605
542,"Regimiento Reforzado N° 1 ""Calama""",606
543,Departamento Provincial Educación Elqui,607
544,I MUNICIPALIDAD DE CURANILAHUE,608
545,Hospital San José de Melipilla,144
546,Servicio de Bienestar Social,609
547,CORP.MUNICIPAL GABRIEL GONZALEZ VIDELA DE LA SERENA,610
548,CORPORACION CULTURAL DE LO BARNECHEA,611
549,I MUNICIPALIDAD DE LONCOCHE,612
550,Municipalidad de Yerbas Buenas-Depto. Salud,332
551,I MUNICIPALIDAD DE TORTEL,616
552,INSTITUTO DE FOMENTO PESQUERO,617
553,MUNICIPALIDAD DE CHOLCHOL,618
554,CORPORACION CULTURAL DE LA REINA,57
555,Departamento de Salud,331
556,SECCIÓN COMPRAS VII ZONA,619
557,SERVICIO DE SALUD ANTOFAGASTA HOSPITAL 21 DE MAYO TALTAL,9
558,SERVICIO DE SALUD OSORNO,173
559,I MUNICIPALIDAD DE OLIVAR,620
560,SERVICIO DE SALUD ANTOFAGASTA DIRECCION,621
561,"Regimiento Logístico N° 1 ""Tocopilla""",622
562,Dirección General de Carabineros de Chile,623
563,I MUNICIPALIDAD DE TREHUACO,30
564,INSTITUTO NACIONAL DEL TORAX,624
565,I MUNICIPALIDAD DE QUIRIHUE,154
566,I MUNICIPALIDAD DE CABILDO,627
567,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,9
568,I MUNICIPALIDAD DE MAFIL,629
569,SERVICIO NACIONAL DE SALUD HOSPITAL DE CORONEL,9
570,INSTITUTO DE SALUD PUBLICA DE CHILE,630
571,SERVICIO AEROFOTOGRAMETRICO DEL GENERAL JUAN SOLER MANFREDINI,631
572,SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE DIOS,633
573,Dirección Regional de Gendarmeria - Valparaiso,634
574,I MUNICIPALIDAD DE COINCO,635
575,SECCIÓN COMPRAS XI ZONA,639
576,SEREMI de Educación Arica y Parinacota,640
577,Dirección Regional de Gendarmeria - Valdivia,641
578,ILUSTRE MUNICIPALIDAD DE SAN GREGORIO,643
579,I MUNICIPALIDAD ESTACION CENTRAL,644
580,I MUNICIPALIDAD DE CALDERA,331
581,I.MUNICIPALIDAD DE LOTA - SALUD,331
582,SUBSECRETARIA DE PREVENCION DEL DELITO,647
583,SERVICIO DE SALUD ARAUCO HOSPITAL DE ARAUCO,9
584,I MUNICIPALIDAD DE GALVARINO,282
585,SERVICIO DE SALUD ARICA HOSP DR JUAN NOE CREVANI,650
586,DELEGACIÓN PRESIDENCIAL REGIONAL DE TARAPACÁ,652
587,DIRECCION DE EDUCACION DE LA ARMADA,653
588,I MUNICIPALIDAD DE SANTA CRUZ,218
589,SENADO DE LA REPUBLICA,656
590,CENTRO REFERENCIAL DE SALUD DR SALVADOR ALLENDE GOSSENS,658
591,I MUNICIPALIDAD DE PLACILLA,659
592,I MUNICIPALIDAD DE CUNCO,220
593,I MUNICIPALIDAD DE NUNOA,660
594,HOSPITAL METROPOLITANO DE SANTIAGO,597
595,CORPORACION MUNICIPAL DE PENALOLEN PARA EL DESARRO,661
596,CORP MUNICIPAL DE CASTRO PARA LA EDUCACION SALUD Y ATENCION AL MENOR,662
597,SERVICIO NACIONAL DE SALUD HOSPITAL DE PUERTO AYSEN,663
598,SERVICIO LOCAL DE EDUCACION PUBLICA DE GABRIELA MISTRAL,667
599,1° Juzgado de Letras del Trabajo de Santiago,669
600,I MUNICIPALIDAD DE LA PINTANA,670
601,SERVICIO DE SALUD ANTOFAGASTA HOSP C CIS,672
602,ILUSTRE MUNICIPALIDAD DE ALTO DEL CARMEN,673
603,I.MUNICIPALIDAD DE ROMERAL,154
604,SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE GORBEA,676
605,SERVICIO SALUD ATACAMA HOSPITAL DE HUASCO,677
606,I MUNICIPALIDAD DE TALTAL,679
607,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE MARGA MARGA,98
608,INSTITUTO DE INVESTIGACIONES Y CONTROL,683
609,SECCIÓN COMPRAS XV ZONA,688
610,I MUNICIPALIDAD DE CHEPICA,689
611,SERVICIO DE SALUD COQUIMBO HOSPITAL DR. HUMBERTO ELORZA CORTES,690
612,Educación,691
613,CONTRALORIA GENERAL DE LA REPUBLICA,694
614,GOBIERNO REGIONAL V REGION,696
615,DELEGACIÓN PRESIDENCIAL PROVINCIAL DEL BIOBÍO,698
616,ILUSTRE MUNICIPALIDAD DE LLANQUIHUE-DEPTO. DE SALUD,700
617,Ministerio de Vivienda y Urbanismo,702
618,I MUNICIPALIDAD DE SAN PEDRO DE ATACAMA,703
619,SERVICIO DE SALUD METROPOLITANO OCCIDENTE HOSPITAL DE CURACAVI,704
620,Hospital de Lolol,705
621,MUNICIPALIDAD DE CORRAL,706
622,I MUNICIPALIDAD DE COCHRANE,708
623,ESTACION NAVAL METROPOLITANA,710
624,SECRETARIA REGIONAL MINISTERIAL DE EDUCACION XII REGION,714
625,SERVICIO DE SALUD NUBLE,9
626,SUBSECRETARIA DE TRANSPORTES,715
627,INSTITUTO NACIONAL DE LA JUVENTUD,716
628,INSTITUTO DE DESARROLLO AGROPECUARIO,717
629,SERVICIO DE SALUD METROPOLI CENTRAL DIRECCION DE ATENCION PRIMARIA,718
630,Subsecretaria de las Culturas y las Artes Región de Antofagasta,720
631,HOSPITAL PROVINCIAL   DEL HUASCO MSR FERNANDO ARIZTIA RUIZ,721
632,Dirección Regional de Ñuble,722
633,I MUNICIPALIDAD DE EL MONTE,724
634,SUBSECRETARIA DEL MINISTERIO DE EDUCACION PUBLICA,725
635,CONSULTORIO GENERAL URBANO VIOLETA PARRA,9
636,I MUNICIPALIDAD DE PUREN,332
637,I MUNICIPALIDAD DE CURACO DE VELEZ,726
638,SERVICIO LOCAL DE EDUCACION DE PUERTO CORDILLERA,727
639,SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL CARAHUE,713
640,Ilustre Municipalidad de Fresia - Salud,22
641,HOSPITAL DE LA FAMILIA Y LA COMUNIDAD SANTO TOMAS DE LIMACHE,730
642,HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA,173
643,SERVICIO DE SALUD VALDIVIA HOSPITAL LA U,9
644,CONSEJO NACIONAL DE EDUCACION,731
645,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE ARAUCO,732
646,I MUNICIPALIDAD DE LEBU,30
647,Tribunal de Juicio Oral en lo Penal de Linares,733
648,SUBSECRETARIA DE PESCA Y ACUICULTURA,734
649,SERVICIO DE VIVIENDA Y URBANIZACION X REGION,735
650,Servicio de Gobierno Interior,736
651,COMISION CHILENA DE ENERGIA NUCLEAR,740
652,I MUNICIPALIDAD DE QUINTA DE TILCOCO,154
653,HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR,742
654,I MUNICIPALIDAD DE LAGO RANCO,33
655,I MUNICIPALIDAD DE SANTA BARBARA,744
656,I MUNICIPALIDAD DE ILLAPEL,59
657,Centro de Educación y Trabajo San Carlos,745
658,I MUNICIPALIDAD DE VILLA ALEGRE,746
659,Instituto Nacional del Cancer,747
660,CORP DE EDUCACION Y SALUD DE LAS CONDES,748
661,DEFENSA CIVIL DE CHILE,749
662,I MUNICIPALIDAD DE O HIGGINS,83
663,I MUNICIPALIDAD DE TOCOPILLA,751
664,I MUNICIPALIDAD DE PUTAENDO,561
665,Corporación Municipal de Valparaíso para el Desarrollo Social,757
666,Dirección Regional de Gendarmeria - Antofagasta,760
667,POLÍCLINICO MÉDICO - DENTAL DE PUERTO MONTT,761
668,SERVICIO NACIONAL DE SALUD HOSPITAL DE T,762
669,SERVICIO DE SALUD VALDIVIA HOSPITAL DE L,173
670,I MUNICIPALIDAD DE CHANCO,763
671,ILUSTRE MUNICIPALIDAD DE SAN CARLOS,764
672,Dirección Regional de Gendarmeria - Rancagua,765
673,I MUNICIPALIDAD DE COLTAUCO,429
674,Proyecto ING2530001 DECANAT FACULTAD DE INGENIERÍA,766
675,Ilustre Municipalidad de Cabrero,274
676,SERVICIO DE SALUD ARAUCANIA NORTE,9
677,FONDO PARA HOSPITALES DE CARABINEROS DE CHILE,770
678,"CORPORACIÓN MUNICIPAL DE EDUCACIÓN, SALUD Y ATENCIÓN DE MENORES CHONCHI",11
679,DIRECCIÓN REGIONAL DE COQUIMBO SERPAT,772
680,ARMADA DE CHILE DEPARTAMENTO DE BIENESTAR SOCIAL DE PUERTO MONTT,773
681,INSTITUTO ANTARTICO CHILENO,774
682,"CORPORACION MUNICIPAL DE EDUCACION,SALUD,CULTURA Y",775
683,Servicio de Salud Coquimbo Hospital de Ovalle,776
684,SERVICIO DE SALUD ANTOFAGASTA HOSPITAL L,777
685,CENTRO DE SALUD FAMILIAR PUERTO AYSÉN,781
686,Comando de Personal,783
687,I. MUNICIPALIDAD DE CERRO NAVIA,784
688,Mineduc Administración X Región,785
689,ATF 65 Janequeo,788
690,CONSULTORIO GENERAL URBANO VICTOR DOMINGO SILVA,789
691,BASE NAVAL PUERTO MONTT,790
692,SERVICIO SALUD ARAUCANIA NORTE HOSPITAL CURACAUTIN,791
693,SUBSECRETARIA DE RELACIONES ECONOMICAS INTERNACIONALES,792
694,I MUNICIPALIDAD DE PINTO,30
695,SERVICIO DE SALUD VALDIVIA HOSPITAL LANC,9
696,Municipalidad de Pemuco - Educación,154
697,CORPORACION DE ASISTENCIA JUDICIAL DE LA REGION DEL BIO BIO,797
698,I MUNICIPALIDAD DE SAN FABIAN,157
699,Departamento Provincial de Educación Limari,799
700,Centro de Educación y Trabajo XI Región,800
701,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,9
702,SERVICIO NACIONAL DE SALUD HOSPITAL CARLOS VAN BUREN,173
703,CONSULTORIO GENERAL URBANO SAN FELIPE,423
704,SERVICIO DE SALUD ACONCAGUA HOSPITAL DE PUTAENDO,801
705,DIRECCION DE INGENIERIA DE SISTEMAS NAVALES,803
706,CENTRO DE INFORMACION DE RECURSOS NATURALES,804
707,I MUNICIPALIDAD DE SAN IGNACIO,28
708,I MUNICIPALIDAD DE CHONCHI,244
709,I MUNICIPALIDAD DE VICHUQUEN,30
710,Fondos Extrapresupuestarios Escipol,806
711,SERVICIO HIDROGRAFICO Y OCEANOGRAFICO DE LA ARMADA,811
712,SERVICIO DE SALUD DEL MAULE HOSPITAL DE,812
713,Iª Brigada Aérea,813
714,CORPORACION MUNICIPAL DE DESARROLLO SOCIAL POZO AL,815
715,I MUNICIPALIDAD DE RENAICO,156
716,SUBSECRETARIA DE DERECHOS HUMANOS,816
717,SUBSECRETARIA DE ECONOMIA Y EMPRESAS DE MENOR TAMA,817
718,Tesoreria Regional Santiago Poniente,820
719,I MUNICIPALIDAD DE RENCA,821
720,I MUNICIPALIDAD DE PETORCA,11
721,SERV SALUD METROPOLITANO CENTRAL HOSPITAL CLINICO SAN BORJA ARRIARAN,47
722,SUBSECRETARÍA DE LAS CULTURAS Y LAS ARTES,825
723,MUNICIPALIDAD DE MULCHEN DIRECCION DE SALUD MUNICIPAL,242
724,I MUNICIPALIDAD DE SAN PEDRO DE LA PAZ,828
725,I MUNICIPALIDAD DE PURRANQUE,244
726,I MUNICIPALIDAD DE DALCAHUE,829
727,I MUNICIPALIDAD DE OLMUE,830
728,MUNICIPALIDAD DE VITACURA,833
729,DELEGACIÓN PRESIDENCIAL REGIONAL METROPOLITANA DE SANTIAGO,834
730,SERVICIO NACIONAL DE LA MUJER Y LA EQUIDAD DE GENERO,837
731,Juzgado Letras y Garantia TalTal,838
732,SERVICIO NACIONAL DE SALUD HOSPITAL DE PUERTO OCTAY,839
733,Juzgado de Familia de Puerto Varas,840
734,I MUNICIPALIDAD DE PAILLACO,841
735,I MUNICIPALIDAD DE FUTRONO,844
736,I MUNICIPALIDAD DE TUCAPEL,845
737,SERVICIO DE VIVIENDA Y URBANIZACION IX REGION,846
738,I MUNICIPALIDAD DE PELARCO,847
739,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA MAULE COSTA,848
740,Instituto Nacional de la Juventud,849
741,IMunicipalidad de San Pablo - Educación,154
742,14° Juzgado de Garantia de Santiago,850
743,I MUNICIPALIDAD DE SAN CLEMENTE,851
744,EJERCITO DE CHILE HOSPITAL MILITAR DE SANTIAGO,852
745,Corporación de Investigación y Avance de la Paleontología e Historia Natural de Atacama,853
746,I MUNICIPALIDAD DE LOS SAUCES,282
747,I MUNICIPALIDAD DE TOLTEN,854
748,Departamento Provincial de Educación Huasco,856
749,I MUNICIPALIDAD DE NAVIDAD,424
750,I MUNICIPALIDAD DE CHANARAL,242
751,Juzgado de Familia de Coronel,857
752,DIRECCION GENERAL DEL CREDITO PRENDARIO,858
753,Hospital Sanatorio San José de Maipo,859
754,SERVICIO DE SALUD DEL MAULE HOSPITAL DE LINARES,860
755,I MUNICIPALIDAD DE PUCHUNCAVI,862
756,I MUNICIPALIDAD DE HUASCO,79
757,I MUNICIPALIDAD DE PENCO,282
758,Ilustre Municipalidad de Río Negro - Educación,154
759,Secretaria Regional Ministerial de las Artes y el,867
760,I MUNICIPALIDAD DE PENALOLEN,869
761,I MUNICIPALIDAD DE CHILLAN,870
762,CENTRO DE EDUCACION INTEGRAL DE ADULTOS FERMIN FIERRO LUENGO,871
763,EJERCITO DE CHILE ESCUELA CABALLERIA QUI,874
764,I MUNICIPALIDAD DE ZAPALLAR,875
765,I MUNICIPALIDAD DE HIJUELAS,877
766,SUBSECRETARIA DE ENERGIA,878
767,CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE MACUL,880
768,I MUNICIPALIDAD DE CANETE,28
769,DEPTO BIENESTAR SOCIAL (M) 3RA ZONA NAVA,882
770,SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR,9
771,I MUNICIPALIDAD DE FREIRINA,883
772,I MUNICIPALIDAD DE LO PRADO,884
773,I MUNICIPALIDAD DE PITRUFQUEN,28
774,CORP NACIONAL DE DESARROLLO INDIGENA,888
775,Servicio Bienestar del Personal,890
776,Hospital Provincial de Ovalle,891
777,CENTRO DE ABASTECIMIENTO (M),894
778,I MUNICIPALIDAD RIO IBANEZ,83
779,CORPORACION MUNICIPAL DE DEPORTES DE PEÑAFLOR,895
780,CORP MUNICIPAL SAN FERNANDO PARA LA ATENCION MENORES Y LAS A DE E Y S,28
781,I MUNICIPALIDAD DE DONIHUE,154
782,I MUNICIPALIDAD DE SANTA JUANA,897
783,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE TIERRA DEL F,904
784,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE TALAGANTE,911
785,CORPORACION MUNICIPAL DE TURISMO VICUNA,914
786,I MUNICIPALIDAD DE RINCONADA,58
787,I MUNICIPALIDAD DE CALLE LARGA,916
788,I MUNICIPALIDAD DE LLANQUIHUE,917
789,SERVICIO NACIONAL DE LA DISCAPACIDAD,50
790,Centro de Educación y Trabajo CCP Copiapó,919
791,CENTRO DE PERFECCIONAMIENTO EXPERI E INV,920
792,CORP MUNICIPAL DE DESARROLLO SOCIAL DE IQUIQUE,921
793,ILUSTRE MUNICIPALIDAD DE LINARES,246
794,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CHOAPA,923
795,FONDO HOSPITAL DE LA DIRECCION DE PREVISION DE CARABINEROS DE CHILE,924
796,Mineduc Administración III Región,925
797,I MUNICIPALIDAD DE LOTA,33
798,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE PARINACOTA,927
799,I MUNICIPALIDAD DE SALAMANCA,197
800,SUPERINTENDENCIA DE SERVICIOS SANITARIOS,930
801,INSTITUTO DE INVESTIGACIONES AGROPECUARIAS,933
802,SERVICIO DE SALUD SUR HOSPITAL LUCIO CORDOVA,9
803,SUB BASE NAVAL ISLA DAWSON,935
804,CORPORACION MUNICIPAL DE INNOVACION Y DESARROLLO ECONOMICO Y SOCIAL DE SAN JOAQUIN,940
805,SECRETARIA GENERAL DE GOBIERNO,942
806,SSVQ / Servicio de Bienestar,943
807,Centro de Educación y Trabajo Colina 1,944
808,Servicio de Registro Civil e Identificación,950
809,I MUNICIPALIDAD DE CARAHUE,951
810,Servicio Nacional de Pesca y Acuicultura,952
811,I MUNICIPALIDAD DE NIQUEN,955
812,SERVICIO SALUD VINA DEL MAR QUILLOTA,956
813,Corporación de Asistencia Judicial Región  Biobío,958
814,Corporación Municipal de Lo Prado,959
815,GOBERNACION MARITIMA DE COQUIMBO,962
816,ARCHIVO NACIONAL,963
817,I MUNICIPALIDAD DE TIERRA AMARILLA,964
818,Tesorería Provincial de La Ligua,965
819,SERVICIO DE VIVIENDA Y URBANIZACION XI REGION,966
820,I MUNICIPALIDAD DE QUILLECO DEPARTAMENTO,968
821,"Zona de Bienestar ""Coyhaique""",969
822,DIRECCION SERVICIO SALUD METROPOLITANO O,9
823,Dirección Regional de Gendarmeria - Temuco,970
824,DIRECCIÓN REGIONAL ADUANA DE PUNTA ARENAS,971
825,BAJ Los Lagos,973
826,SERVICIO DE REGISTRO CIVIL E IDENTIFICACION,974
827,DEPARTAMENTO PROVINCIAL DE EDUCACION CAUTIN NORTE,975
828,SERVICIO NAC DE SALUD HOSPITAL DE PTO CISNES,976
829,I MUNICIPALIDAD DE COELEMU,28
830,Ilustre Municipalidad de Penco - Salud,331
831,I.Municipalidad de San Pablo -Salud,157
832,Ilustre Municipalidad de San Rosendo - Salud,331
833,I MUNICIPALIDAD DE LOS ANGELES,983
834,GOBIERNO REGIONAL VII REGION,985
835,EJERCITO DE CHILE,987
836,GOBERNACION MARITIMA DE AYSEN,988
837,I MUNICIPALIDAD DE PAREDONES,154
838,INSTITUTO NACIONAL DE DERECHOS HUMANOS,990
839,I MUNICIPALIDAD DE SAN FERNANDO,992
840,ACADEMIA NACIONAL DE ESTUDIOS POLITICOS Y ESTRATEGICOS,993
841,Agencia Nacional de Investigación y Desarrollo (ANID),994
842,I MUNICIPALIDAD DE LLAY LLAY,996
843,GOBIERNO REGIONAL DE AYSEN,998
844,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,9
845,CORPORACION DE FOMENTO DE DESARROLLO COMUNAL Y PRODUCTIVO,999
846,Corporación Municipal de Deporte y Recreación de Zapallar,1000
847,CORP CULTURAL DE LA MUNICIPALIDAD DE CURICO,1001
848,I MUNICIPALIDAD DE HUALQUI,1002
849,CPEIP,1003
850,Tesoreria Provincial de Lebu,1004
851,I MUNICIPALIDAD DE EMPEDRADO,407
852,SERVICIO LOCAL DE EDUCACION LAS BARRANCAS,1005
853,SERV NAC SALUD HOSPITAL DE LOS ANDES,1007
854,I MUNICIPALIDAD SAN JOAQUIN,1010
855,DIRECCION GENERAL DEL TERRITORIO MARIT Y MM (AB),1015
856,MOP-BIENESTAR -RM,1017
857,OPV 84 CABO ODGER,1018
858,MINEDUC ADMINISTRACION VIII REGION,1022
859,I MUNICIPALIDAD LO BARNECHEA,1028
860,ESCUELA DE GRUMETES,1030
861,DELEGACIÓN PRESIDENCIAL REGIONAL DE LOS LAGOS,1031
862,CORPORACIÓN YUNUS,1032
863,SERVICIO DE SALUD ANTOFAGASTA HOSPITAL M,9
864,I MUNICIPALIDAD PAIHUANO,30
865,GOBIERNO REGIONAL DE ANTOFAGASTA,1035
866,SERVICIO DE SALUD HOSPITAL DE PEUMO,1036
867,I MUNICIPALIDAD DE CISNES,79
868,ADMINISTRACION ADUANA DE PUERTO AYSEN,1037
869,SUBSECRETARIA DE EVALUACION SOCIAL,1038
870,ESTADO MAYOR CONJUNTO,1039
871,SERVICIO DE SALUD CONCEPCION,1041
872,FUNDACION MUNICIPAL DE CULTURA DE ZAPALLAR,1042
873,GOBIERNO REGIONAL DE ÑUBLE,1045
874,CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE,1046
875,SERVICIO NACIONAL DE SALUD HOSPITAL DE COELEMU,9
876,I MUNICIPALIDAD DE PENCAHUE,41
877,HOSPITAL NAVAL ALMIRANTE NEF,1049
878,I MUNICIPALIDAD DE IQUIQUE,1050
879,SECCIÓN COMPRAS XII ZONA,1051
880,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CARDENAL CARO,1054
881,Hospital Santa Juana,1055
882,GOBERNACION MARITIMA DE TALCAHUANO,1060
883,I MUNICIPALIDAD DE PUMANQUE,685
884,I MUNICIPALIDAD DE RAUCO,30
885,DIRECCION REGIONAL DE ANTOFAGASTA,1062
886,FUERZA AEREA DE CHILE COMANDO LOGISTICO,1063
887,Academia Politécnica Naval,1065
888,I MUNICIPALIDAD DE LANCO,30
889,I MUNICIPALIDAD DE CHAITEN,1066
890,Subsecretaria de las Culturas y las Artes Región de Valparaiso,1068
891,UNIDAD DE ANALISIS FINANCIERO,1070
892,HOSPITAL DE PETORCA,1071
893,CENTRAL DE ATENCION PRIMARIA DE SALUD DE LA ARMADA,1072
894,SECRETARIA REGIONAL MINISTERIAL DE EDUCACION IV REGION,1073
895,Administracion Central,1075
896,I MUNICIPALIDAD DE BUIN,1077
897,DIRECTORIO DE TRANSPORTE DE SANTIAGO,1078
898,CENTRO DE SALUD FAMILIAR CESFAM LLAY LLAY,9
899,SERVICIO DE SALUD HOSPITAL DE GRANEROS,1081
900,"Zona Bienestar ""Valparaíso"" Bienestar Social",1082
901,Centro de Abastecimiento Aviación Naval,1084
902,SERVICIO DE BIENESTAR SERVICIO SALUD ACONCAGUA,1085
903,Economato C.C.P. Colina 1,1088
904,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA PETORCA,98
905,CENTRO ONCOLOGICO DEL NORTE,9
906,SUBSECRETARIA PARA LAS FUERZAS ARMADAS,1097
907,Centro de Educación y Trabajo de Gendarmeria de Ch,1100
908,I MUNICIPALIDAD DE SAN ESTEBAN,28
909,Corporación Municipal De Cultura y Deportes de Recoleta,1103
910,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA VALLE CACHAPOAL,98
911,SERVICIO DE SALUD HOSPITAL DE RENGO,1104
912,COMISION PARA EL MERCADO FINANCIERO,1105
913,Subsecretaria de las Culturas y las Artes Región de Magallanes y la Antartica,1106
914,SECCIÓN COMPRAS X ZONA,1107
915,Departamento Provincial de Educación Sur,1108
916,Corporación de Desarrollo Social de la Municipalidad de Independencia,1109
917,HOSPITAL VILCUN,1110
918,I MUNICIPALIDAD DE LA CISTERNA,175
919,I MUNICIPALIDAD DE FRUTILLAR,1112
920,HOSPITAL SAN AGUSTIN DE LA LIGUA,1113
921,SII Oficina de Bienestar,1114
922,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAUQUENES,1118
923,SUPERINTENDENCIA DE ELECTRICIDAD Y COMBUSTIBLES,1120
924,SERVICIO DE SALUD BIO BIO HOSPITAL DE LAJA,9
925,MINISTERIO DE BIENES NACIONALES,1121
926,SERVICIO DE SALUD VALDIVIA HOSPITAL DE P,9
927,Departamento Provincial de Educación Cardenal Caro,1127
928,I MUNICIPALIDAD DE CHIMBARONGO,1128
929,SERVICIO DE SALUD OSORNO HOSPITAL PURRANQUE,9
930,MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO,1130
931,ILUSTRE MUNICIPALIDAD DE CERRO NAVIA,1133
932,SERVICIO DE REGISTRO CIVIL E IDENTIFICAC,1134
933,SERVICIO DE SALUD HOSPITAL DE PICHILEMU,1136
934,SUBSECRETARIA DE RELACIONES EXTERIORES,1140
935,CORP MUNICIPAL DE DESARROLLO SOCIAL DE SN JOAQUIN,1142
936,SERVICIO DE SALUD COQUIMBO HOSPITAL COMB,1143
937,CORPORACION MUNICIPAL DE FOMENTO AL DESARROLLO COMUNAL Y PRODUCTIVO DE,1146
